ID,Price
15130,2.3104848455337503
3004,4.89020575239342
12970,7.442678180549684
4963,9.37907716140159
8263,3.2019424864666064
10200,3.161881851156572
2166,2.48519830023303
15847,2.0428619935859587
20769,4.9603370290730595
5880,9.58461526496136
17013,3.8305633466371276
3540,1.544021841961161
12130,6.7163884048629825
17453,3.8450141066730694
1628,2.599445352659494
223,5.402100015274748
9099,4.146105753146109
9834,6.350910391545419
4247,7.930697335431567
6682,5.308005477655165
5973,3.4745968849224482
16395,1.2709332810979177
67,3.2276488401397856
14378,4.521690913888591
11012,9.64096170075408
2132,3.5409694981106767
15050,6.317236315950041
13715,14.00935911796904
14477,6.366820490847147
19531,9.702473671087784
20556,4.3785844210841915
2781,2.83080539183333
4480,7.562227548741184
20733,3.27969205477644
12637,3.256068564433747
1254,4.247897806583282
7061,5.499084489321071
15736,4.831889101439863
7194,6.016142301759473
9633,9.456397314346702
16833,6.493914839454547
561,3.7541412533592364
10754,9.213918977463642
2536,6.868845245513654
8975,4.050268297073266
10689,7.255805233026344
17542,5.305091386384767
19126,2.412403562839245
3645,6.513501444120621
16119,5.885909130041846
10546,5.363246501123193
20235,9.143912228353766
16721,2.650732822964315
20511,11.801095274155863
17206,3.8961883963225574
5994,4.854158498836952
7690,9.67200813951263
9134,4.285305091393404
313,13.467262866080226
9440,11.365062982088482
17812,2.5801407752727172
17357,7.3807663283733405
373,7.1429285597604135
16852,3.4514202761074984
14848,2.374790117483606
8607,4.972723431167772
21171,1.6864264955307249
17302,5.686560284879334
18230,3.687629983431208
6282,3.3145295343500365
13352,1.110144478712293
1851,3.3304484001191597
4864,11.168850297056029
10058,6.101655117780162
8288,3.3915100579582287
10567,2.9393070771354033
11872,4.464697111914461
9775,7.495027269117841
10737,11.191410745512954
1889,5.420582294098068
9910,2.9511394657447525
20496,3.2139209136746274
16423,7.061826842626644
203,1.9390151916490979
5292,5.5935227595699715
19053,13.046090565353854
5233,6.640641596532518
7891,1.7996236132098957
16115,6.270222559297316
2660,3.535487451524965
20326,11.211996490083102
4175,5.132695995273998
10182,2.0458130225395976
17127,4.99973774875523
498,6.081500794781128
1013,4.366463826279208
4614,4.533876546168123
2806,2.355472794910078
21241,5.637807814105457
13906,2.8636643564276127
3582,16.698839477569205
9222,3.4696752072893062
1284,5.256224654409181
1269,5.710544714089117
4409,10.302143075853284
17493,6.51036731756664
2822,6.110915384268331
16313,8.885453068386603
13409,3.4302277517708006
7338,3.559224041003972
19509,4.950159633511213
11729,5.016660177079309
18656,4.889024979936032
19658,1.9950146924674428
6135,1.6284327165103178
10623,9.097211746039903
17843,5.7835331669780174
11030,5.615230291075164
13723,5.294015489158973
1993,3.914168532152452
7366,4.728058049288684
1829,4.650362521492433
16777,3.7097215262127747
13084,5.547041836787145
7081,1.8531337850653813
14453,7.835139069933824
20567,8.809664474786707
11052,2.993850067739295
4200,5.069330899567845
6215,3.1368559969054246
10963,10.228899313970476
8411,10.826384787620107
18285,5.71112456693573
2553,8.386495090679368
14578,5.888474189690577
13016,6.484049610567155
19108,8.113841491344132
21335,0.871050009837468
12041,5.930161916953594
678,5.785953223189324
11963,15.135212257136462
15530,6.494590623462287
657,2.504093249182553
11045,9.470363657660982
7127,2.959266070953902
7725,2.478486276003075
19922,3.5454767843675086
6152,5.516086228658402
8543,3.540805567717065
15740,10.281579827885441
1502,13.362909203886513
15022,1.945049417187569
11243,1.6948302747533006
3508,9.402409654988489
12162,4.3363372042120645
16703,5.3649497401666295
19181,10.28781231541257
13483,10.864098713799773
16592,7.470142309891479
6821,5.579192827175781
14627,1.7490845072566117
21558,4.916253642668764
11572,4.29624177380817
8398,10.502880279162767
6563,4.579225936635474
8189,9.139064893306585
17903,3.280229068112739
19895,5.981459868849356
20307,4.846653579586707
3673,2.971862502080633
13073,8.015801375405786
19094,5.541005711100837
20299,6.165044503049323
1307,4.135232589388032
20274,9.761666321859508
20053,14.085238823510881
4820,9.009162355479141
15946,4.782556871537352
95,7.893018451653745
616,3.973670489581224
14199,9.383731722653689
1533,9.086807492463787
7166,5.987914206379884
11861,10.781512481910873
10152,10.998203714007673
18985,5.772142281478146
18673,6.699289353206829
18500,4.32091504933387
3567,3.5108436433307944
17658,8.441568014476637
14037,7.780859150368556
4539,3.392854510000177
4198,4.997810035250168
5185,6.99349516740763
14056,1.2279424896132127
11293,9.560726592967338
1290,0.7381499488234908
6249,2.997147785386815
19655,9.41535799382882
11607,4.041525406496568
3589,3.2557157052160974
8025,6.843669806742135
2221,2.3735904329668926
19104,7.510312480466098
10391,3.5623554753722786
3951,1.6130348914207957
1112,7.67673188341702
14680,2.5589377771538935
2653,6.962048260316948
12745,5.635407894409006
6863,1.7793854103371913
2927,4.209750853385273
509,11.681886030570759
14213,7.385601995811868
1665,3.7461185108119324
19866,4.354145735201001
20512,3.6849667556269736
4845,4.409263029204041
10098,6.593559629934731
12003,2.5720634317224764
11661,13.382401303272061
17487,6.85637612736425
16363,7.272579097459506
7329,5.329578763641045
1252,4.761010628178191
3664,11.439724471364137
3257,3.858626185322912
9877,6.790908844992835
14748,8.14610001324737
6998,3.9305044212369395
2646,6.894789264221394
9651,7.6093211099306615
12568,4.619906177842019
11883,4.056790362802921
18085,1.5124181453008205
6528,2.506695274551589
6556,3.757312865706453
11995,1.395212148045232
1169,12.95822341070605
6981,6.25269630422811
16912,4.310152440527517
1806,7.153812152049319
16384,3.8289687367378136
4538,0.8061501594908478
14706,10.40533036001321
1273,2.6257759637489215
5437,5.728427416665653
4502,0.8541303229861441
8813,3.056641958197403
13086,1.1306732989309864
15127,5.152013263644278
11378,2.4127031010796784
15994,4.190019542459318
18592,12.978654814692746
12090,5.304269806551233
19883,4.681333102544464
21464,3.881110891434986
10151,2.6599404332339134
17733,3.8651830008408012
4169,7.370759910362537
7723,12.565908378849112
11171,2.77864985979307
1295,3.7271347508482435
18003,4.889165948030758
12840,4.023967910271907
14270,0.2440639943554075
5892,2.470515733224822
8513,3.4451915314452037
7179,0.7865996120934611
2229,5.789546418491696
10384,7.536005084039893
3898,3.5039567738974426
20273,4.1591854954818
3263,5.245206444156388
15243,2.324294946000549
5228,4.997098370001083
7906,4.0279593535020695
12377,2.7119983780192882
11710,6.23674329923611
10433,8.220694478808156
1597,5.269395332584217
708,2.5250494840488216
8791,2.3992966388464296
13484,3.20043555539565
6570,2.36744079860361
1820,4.9401403078387744
9751,4.214146748444335
17599,1.868225023671478
16025,5.614220763898601
17138,15.865813510391227
1000,2.972612868266978
14870,8.99036823175648
11594,12.338795600444413
10257,12.100960028695475
16076,2.8846315560101274
10140,3.30535896754035
12353,15.938992695923801
17886,6.259266562565223
12469,9.544432622262597
19649,2.4932387164040293
6196,3.63931706243838
20626,3.8784407417389986
2762,4.211704425875418
13143,4.923584332668909
16293,1.7142346485912583
19589,5.351640771955722
6941,5.135862347021707
19081,4.069446034599586
18370,3.959883574772441
4562,1.4071701121235307
20207,6.71223813965608
16067,10.178667969628233
11510,4.877409888281363
14777,9.918113364118724
3792,1.4649573685177728
10694,7.22152122834261
285,6.3404144096696555
13857,6.037445155753495
21084,6.127938898243443
11854,2.361716244759158
14087,8.854722384473114
6798,4.053069982762338
17481,2.1100717261896875
11626,6.911898528496749
9502,2.037718261675309
3125,7.058648512724822
9317,7.523312355783425
4033,6.92920977416582
13952,3.9224436936772094
10410,7.375809097393173
12283,8.70482541698479
17236,6.7924135758584185
3402,5.300305153372811
13761,6.415775313963373
17327,9.46275318550546
15651,3.507668599279434
15716,5.2797884082674
12531,2.5038550872189944
14084,5.133105687022656
5340,3.839022974792499
6342,5.496822972369962
15597,3.4507837921104
667,6.671115456138871
14986,1.4335103176185768
21175,4.278333417151487
6769,6.135069744199207
6056,1.3024530495713051
18470,5.801316821587953
109,5.365551807646163
18089,8.315526847741175
872,9.047426813923998
16655,5.7988287448108835
14520,8.008606521667389
13025,6.191407533100829
12348,4.666914546926286
15453,10.977013969738856
18412,15.618332569121293
1393,7.707470731465442
8626,5.573452464930696
31,3.266728502059337
18265,3.2360623164805347
12217,9.217401935350011
13177,3.217615365351257
10060,6.132335091945812
13283,1.9635857092946551
14278,8.344626374994682
11289,1.7177265277228813
10434,1.3284211853201526
539,4.0753230576153925
1002,5.596070673253372
15112,5.445722178836178
21220,1.6855385219326422
3860,8.80402246723493
21573,4.364527057140293
3019,7.033514186556076
6137,1.604319640101032
9897,5.667845167333454
20335,3.227119276489674
12659,3.710425785087949
4564,3.1885356247073346
13597,7.07809664082977
9922,9.769468654238079
1712,8.429582407832171
21444,10.828859336969312
6240,6.183708754737751
6860,12.510237072927527
10184,9.031176477802479
11324,6.172169619490681
9705,12.56343301507901
19987,4.793002011362745
5282,4.268850292291283
20419,5.911575391991796
13983,0.5960313951019742
3323,9.730887500793198
1648,2.371684497666763
7227,3.496181676288387
6775,1.360638497682217
6532,7.315354212441989
174,6.680205111064126
19301,2.117456035005219
306,6.379879748667321
10471,2.0419268176660452
15193,3.2444735687404815
451,4.702473720468042
19364,6.684419059532473
1219,5.7129066863022615
2844,8.520935040818607
16924,2.4091617113112633
12366,1.087078113268518
10243,1.2677588156051414
20365,11.653481107643536
6793,5.92848790133106
12950,1.979070214380819
5852,0.6504062406913604
14148,8.799236821271649
20489,5.086796982111892
14192,6.841504918467564
267,4.202262841298364
10735,0.8797472791894165
7930,3.495647579134179
375,8.669222743395146
1390,2.978183147591686
19169,8.567128755755029
4540,4.900890694498692
20640,7.756197167593655
195,3.3512131374759164
15686,2.3681596741636497
7359,14.967972166856704
8542,6.059660252348685
7865,10.802031046806498
12737,2.459304721096011
14302,2.3290520856618144
4600,7.34776791638901
21038,7.223777180501244
19948,7.4066171314741
17762,7.691482398614667
392,4.9064234742464805
14259,6.171858200068577
7134,7.614711249423863
10022,3.042991565739861
6710,6.5039547665287145
18884,6.257794826206265
8303,2.1278618622436625
5291,5.079412744738562
680,2.175960942167663
20662,4.206146627045364
283,9.14864233690238
21159,9.247428735160003
20014,4.282344910320127
19340,5.53997747022477
1431,13.807061578626818
10818,6.795624206134015
1211,1.8707419896287405
8935,1.6193808913352896
14558,0.7246244691310508
20781,3.6285571874836506
5109,5.030526277133234
15334,5.820737204952181
9442,3.7514648281204117
16832,1.778747103499235
19439,6.313908420518331
21136,3.556158484237095
1679,8.020861744259953
5104,4.485503272881793
6546,2.1730604201061325
481,5.470025948342446
16394,5.449677213587762
8168,2.3448803334090087
15599,4.901826006506553
16583,6.158109709959469
10458,8.081439327383691
1187,3.4253938413070344
8326,7.9349013308041165
14572,3.9160743403470946
20741,4.177081746375613
1552,8.44251584419419
6815,6.14176081896867
7131,7.240169138554876
4573,4.201040010516692
9504,4.209785607256215
3272,2.4554537919038424
529,7.674456853544093
15601,3.3907164835607873
12923,4.4762187325521055
10457,10.391020287930242
5036,2.776898075940913
2907,5.751051839429266
19732,7.210512350850195
18712,1.6471354457445102
20738,7.242608705518293
14216,2.4003314521582837
5265,6.73667522312298
6927,3.261211239100952
15765,2.1172484191758443
20079,1.686886509174606
2702,6.7493839270814675
8160,6.37769908475866
6659,4.441213586811287
13267,14.37947799854582
10197,4.4452286478845835
82,4.5691628259294745
125,9.385705720489682
18760,9.823585210577821
9993,5.484021970718885
7319,4.182858818760842
12149,4.903324280358838
21230,4.996094299874969
9498,4.304917963912182
14311,7.141870649537971
14776,5.182978266997949
20700,3.6401120217416434
17526,5.130856081145808
14742,1.8069180105852851
5309,5.38014344147939
17705,5.162264993165579
3286,2.0531904131134553
16964,3.479042987649251
7599,5.180497243034111
9496,4.291558896760826
1097,2.8826353870211037
1826,5.022641869795031
6347,2.3193082499354105
15316,12.084439261189843
6539,10.43201272945539
7928,7.614176271234776
2527,6.601655408560575
8471,4.429286781226992
4164,4.288213669939147
5150,5.229859032757027
10876,4.782805074445811
16622,6.189600729559068
1308,10.116897543717023
1747,2.851038567465558
3871,5.140927026482203
6,2.671099428835447
15779,11.91311373698409
3870,1.5815095056295334
18797,6.021834095385472
390,3.151328133385114
1590,1.5104668021704342
7235,4.617176284303554
19617,5.367903372552014
5681,1.6190179968431124
7088,7.5370797645521606
3173,4.703519318590459
522,6.058355233926861
17361,3.770466056599446
20054,4.2088529035971405
7516,1.5515936186767618
8894,7.598558760268546
12620,9.670019942916724
1942,13.82249756496774
7486,10.88244986396736
7206,1.725126468325378
15735,4.191111034683061
20646,6.176042399633154
13081,4.989581557216027
254,2.718437835877218
12357,9.407750300606391
646,5.187913254950793
17460,16.372253211583427
18236,3.7786156977340113
17921,7.287463664964015
2042,9.267041807229894
6951,2.3229250008627034
8043,3.539190395312673
13628,4.114152341268351
19479,3.4752980409925556
13187,5.08071105902259
14528,4.186611174936054
10427,6.203929182158646
21070,3.0068674336290258
3121,7.541234148805749
996,4.274969764604791
294,8.578265383175264
13979,0.8780217683314362
5796,4.202865943267405
20638,4.708969032151046
8629,18.142281895818382
12168,1.5166093831785545
20315,6.0093111623717945
19142,4.564953870998352
10523,4.476901839559069
20644,2.6375858960075647
18982,1.3727542914378432
12831,9.067254646587514
18219,3.892615733876994
14445,4.625571594516401
11723,5.750660784708927
9326,4.656062224873253
20406,8.825039024749707
3828,3.61348747256185
18653,5.150151311608795
12522,4.280531791239035
4754,7.781885462442389
655,11.079464596207025
4018,3.8084745246776066
679,12.028993102099609
2904,7.314247978976816
12000,3.196507271348075
21087,6.829059011127981
2178,5.837591647491337
14610,5.3510788086629475
10844,5.3219941362672145
9380,2.35262625217603
15522,2.41966588151643
17953,5.406926295403657
9681,2.946489591076478
10271,5.624228830035619
19197,6.5722598745041765
7306,21.140195495350177
5661,17.67732833713305
11500,2.3874447474088214
1802,3.524557304459627
2009,2.6134961681410687
4029,4.163097759980609
17403,4.593644622290704
16240,1.5385934621831083
13339,2.6364117762249037
6411,6.752299133368815
16836,4.079958661891297
9707,3.2313405835810443
13604,4.063000000640621
7844,4.497158987857354
16697,6.107438842443337
14875,1.5608538007839456
16884,5.77404598906687
4227,5.13252217184035
4537,5.4905222142989345
6974,4.459604179554532
12429,4.523109338291611
16930,13.952944623996338
10263,2.775123087729284
781,5.074780873642624
15573,13.185630033302772
18006,3.601431568288227
7416,7.945209092779898
16897,9.748509819915423
12293,4.947113162726701
11076,1.7570167879382836
410,2.590207127987526
3231,2.6766335667354255
8655,6.071475481442832
13553,9.096727156013298
5947,7.594663240937628
4352,6.920721238597366
3791,8.893864449653591
19928,5.300243179414856
5991,1.5744623094280428
2348,1.8558589162462127
3659,1.1754589671359597
21059,5.054797885903035
1067,2.694116596761326
16903,5.04796268278789
13222,11.67196809115698
13720,3.556825425193125
8496,3.8799185796326014
21426,4.808638795756941
2050,4.1727044687913875
11275,5.142980516740266
17235,6.40037948902274
4471,7.770407055489223
15290,7.159174146449722
4141,3.2708994354663687
7901,1.0600359165314828
16092,7.104053630356148
13642,1.3935205997784834
14426,4.571345254896919
6446,3.62213639597897
15575,3.7963872837232486
15583,6.682186324711424
5689,5.408334367204212
18945,2.768219892339893
2483,3.676446267888089
16258,3.889519796347969
2332,3.151417194094151
6234,5.946341958849189
8121,4.242481118139487
18030,3.1535147260578427
4534,0.7494963971927291
9254,3.444287075588349
5441,7.51943494127088
13768,8.84066236279672
7371,4.41894020267538
8455,2.7907936063473073
8085,32.00578559918428
4208,5.1931228908272615
7193,12.571259590316757
5192,3.736465124222917
10107,4.261910011873574
14142,6.600237133512223
345,0.5276272222121676
14195,7.065587332820279
12783,3.227993506496965
3581,2.246746800507843
5571,1.2072769461659547
9527,4.75799657792799
19563,8.266350729710773
18876,4.017607017923716
20220,7.023549831492026
18302,8.287898362245237
15813,7.443089718305188
4737,7.435711823515298
11134,1.022796849555803
14966,11.810539243238974
1561,4.615802159339651
21197,6.413355804124485
4132,8.678490339338708
12321,4.655410538934781
6060,5.10648135143078
1972,3.899287526386985
3982,5.492883203101357
12854,4.583598201405152
11443,4.958269282461252
19723,6.938930172117097
11541,4.834280524644932
16927,2.6565773821089707
18991,4.571396622675181
3167,6.557118639777926
7239,1.2671194347645738
2555,11.221965859214688
3050,3.6560156299155793
13908,3.59538311500647
7490,5.025350462698313
20068,9.820183048004111
10173,8.747015529242496
18550,0.999257333444362
20960,5.401222042243326
19870,9.770130731163832
17223,4.903117044384047
14941,7.547054896937844
9781,0.8383118357850066
4021,8.328631683885284
17266,2.861632652680136
20485,8.98414119027428
8083,3.657934435071766
2861,8.826992519484506
21437,2.9330856038831357
13799,4.215490704438018
8823,5.660779544949186
8617,4.352965036274057
11785,4.4199546995074
21397,7.679220231898427
19187,10.522760999922347
20222,8.449464462308889
19967,3.963587619459858
12166,6.068318853827776
10368,7.599263754533688
5824,13.815074545973186
15605,3.2072521624257604
11119,4.217695092754823
18643,7.298934183624077
9645,8.259273269064153
2923,8.17618312514724
16758,5.620975677567252
18013,4.462028419500349
9507,2.5268127913624596
14667,14.807019108090316
4505,4.770658278043705
12956,4.901262990134853
19904,4.6324357136484196
21516,12.315926960870424
17582,10.838632781596765
7220,3.9013666410438717
17675,6.270496760577743
16443,9.154966162552746
3641,4.591610418683615
1614,3.550844544549207
18590,2.4665354375779884
10224,2.706301997754096
786,4.173703129321986
16187,3.057565190626349
15614,8.536185796193415
887,4.203693735701258
11124,7.965546259398749
7285,5.811923187858582
20879,8.671373643473423
18289,2.71123913421539
18731,7.12710215360547
19032,5.0440860602538535
18724,3.529824931744436
9150,1.5008572374046594
13923,5.484201068516157
17494,13.979045567767336
8451,2.115884774321067
7020,4.193662038065632
9243,16.241662919779095
4097,6.756842253572337
19323,6.868237805194454
2709,3.5289745606569554
2113,6.390837360199576
13358,6.028052190456968
19437,4.372281262538522
7253,7.919831580672394
961,4.625724580503743
21390,4.040515638267728
2456,7.922183397403906
10892,0.7327713231200903
10629,4.95928746607499
19252,3.6859301199727454
3889,2.817627392944324
1755,9.612691208394466
9959,4.030514958773722
3699,2.689333555645163
10761,4.530775039983027
20676,3.8593662080240136
8699,4.138445782489626
20629,7.263242468842023
18827,2.3560103360362916
6654,5.584044731875956
17246,4.661161906808104
9034,4.983826709324994
14729,8.189650284268815
6755,2.3643764556608033
8514,7.534701842203212
9320,7.2651224144435815
7720,-0.0602433427501623
15840,4.438134643095481
15421,5.054406970563605
5674,8.409734540152272
15001,3.687437630191191
6652,7.672032920747306
17803,6.804995767282755
6025,4.415579650423766
2047,5.001890387693173
18689,4.620015409291092
138,2.3624283393256675
9854,5.768378931856994
5021,4.758472960279221
16493,1.4794767058840037
12107,6.733020908557222
16859,1.1382163706919286
1080,11.646643176231422
19512,6.062737199643038
21488,8.349804708483227
16969,3.174413123308689
17784,3.389540869349638
6600,2.2977965114021046
15915,6.3832325055967445
10733,4.9862127733148895
18987,10.328363093313769
13738,4.591843404753362
1578,4.403637295655649
540,23.782662006286454
1674,15.41460322015405
11867,2.5928341908960633
6687,6.212999341927542
8555,4.135245713032397
21047,6.442742604266414
2490,5.76647320101997
5756,3.1251750266348566
16890,4.199893602662556
13323,4.276449666205423
7341,4.936457188295201
7362,4.888264572536315
15621,1.5807784693088038
14864,8.232482829781056
13212,6.0899129775959295
16716,1.7609428488733982
575,2.2054811146081548
41,7.570905403156004
4257,3.282786975443429
3254,10.568368072678652
5395,3.778350285469564
16382,5.5894843045593845
4543,3.36957812782299
19553,7.705530920696425
1807,4.17673999612429
12859,20.081639494041017
11265,7.313478442230796
16709,2.3298462430346234
10403,1.2762936724156972
11518,4.2258317727126595
6573,3.7968460137040267
20898,4.345170095324683
19571,7.899951230584115
534,-0.03133418935669141
13927,9.357839170513827
11990,2.4631718481666525
10294,3.9670433294341905
14414,12.101139980337432
3481,0.6665877514300007
13920,3.5567855846115535
15987,3.5257503072233334
339,3.011063563044395
18420,4.3105932924931025
3977,3.5729717705102786
15051,3.4602198436322738
21073,4.443436028370556
15562,5.631706709744577
8213,1.3981536496297977
477,3.779703894801955
12628,4.741259273448499
17471,4.331579587107804
21093,2.222340559013489
10902,5.120403655109918
16533,4.621566674540389
13749,6.541330234410616
18423,5.432373271793423
12924,3.9818438413156514
17627,3.7881233229367766
11735,5.507613733270084
233,1.379284983347283
6235,2.246868351359076
1770,7.6181055701563665
20262,8.545961167311738
1758,5.64541272639066
10987,5.840327671825975
3288,2.669116403647479
17362,7.937605524916698
17905,9.948172147135018
379,5.09942991801298
14095,1.2692799876011236
19700,4.956828488767961
18794,4.0356243587813125
20119,2.927327351328074
9704,10.989656126318025
6081,5.9213115449433005
9926,4.956029440612099
11774,2.466071245247157
19829,3.647437337969869
19416,6.952840238954842
10653,11.633401722360468
11784,2.690793218585462
14074,3.2730847407942676
11092,8.270894646791021
16461,4.706600432523999
4210,5.57081351621656
2370,3.5043810468170733
13117,6.338712234830666
11680,8.503697060913431
860,-0.9171626717437533
2205,1.599372141872486
80,4.153245569187362
11811,5.003143340537967
6074,4.723892739560824
272,3.0329713899901165
4637,10.807809989204934
20218,5.6346586966545615
4115,4.691158427847462
12927,6.023875720065313
4669,11.528975839750107
16118,3.7959620332317883
8024,5.178090081130428
13666,4.195164920380819
843,3.727745421069848
3141,4.779475278143423
1569,2.509361796449852
17036,5.29087617410724
2314,8.231575207861091
19113,3.9252333240179453
8517,2.8216766904351473
17255,5.526952414973657
7531,1.8187345978946468
18573,4.837870495559052
16072,3.2990672014460785
2819,2.65436688115949
6265,4.551152771669933
16135,8.223783776052052
8425,1.9555044664698116
12911,10.242219127701183
16977,5.963718840550904
18843,2.568918280940032
8320,4.958871114208165
5981,4.6326234653014
1166,8.250074271421319
13805,6.373276557961596
9080,7.02758367050275
17719,4.881303168132554
2361,2.344825613386874
17443,4.017174143769857
4758,16.528114839804157
423,5.454414634190549
658,6.525604619908286
4118,4.376966662076434
3911,4.4760596192886695
19768,6.075210993842447
18486,4.5803399365043305
20709,3.4683383198648343
17668,6.805880665717886
15079,4.436665561706107
12060,6.413988014622454
2813,8.73780741053097
19450,8.222253411501441
15694,4.818420071661528
19639,2.9401563279305734
881,3.1443556218766915
9337,7.630712292614952
192,6.855370677275879
12909,3.9899046880851117
9864,4.367623775941766
12151,4.707299120016437
15525,3.1994136016987653
7800,3.923833004982093
5348,4.36843119266004
3757,12.951328789984384
1159,12.442412738201629
12087,5.005501757743637
10885,5.733148624602059
11089,1.2580377717962108
18174,7.422922890117583
3719,5.442575988684695
15712,1.6523299290276938
13931,2.985741733883053
17967,3.883602882992271
9162,7.152826851225463
13762,7.019894758349061
9938,1.9894499671714598
19295,6.169522840622491
12010,3.760872606999719
3194,7.8103747550172855
3461,7.780161369670026
17738,9.093340149943025
15248,5.986595529777752
4010,6.4702843700138
20786,5.474039624337642
7370,6.747695886455105
1565,1.680147203681372
4629,9.951994221952596
16993,4.832125359674336
16539,4.781810226238413
19160,4.342444749171989
20535,4.571252013181528
5328,2.339754724518585
4776,4.579218568030399
9354,5.189916799355629
5937,3.2412565622740956
10643,3.4163755307585504
12853,3.1114989991705
21424,3.7529156656846823
322,1.2617484396789038
20189,8.77356641082973
11491,5.6570393653002355
7981,1.8072234121564676
1241,0.9902969403563873
14707,0.5649478503227101
6084,9.639495375996855
10409,11.647083929816382
9025,5.504753347710626
18378,8.63551631680751
4388,2.7436151341387003
10248,3.618488793803536
8486,1.8852711609516248
1921,2.9397476424605316
17549,7.595795983899485
16044,8.056758929296251
1385,4.494727838425703
17821,6.303334198415612
5559,1.8509764835375506
15274,1.9384615912311531
9798,11.497407719585958
18686,8.968647086849941
11002,5.1514164279661685
19931,5.873257782457927
20969,3.2381092640096796
8711,6.755117689663969
19691,7.197983077474547
3454,4.7874540997261334
712,6.332709425102053
10465,9.627723460709852
19938,8.138403759244781
15860,19.599157725838023
18375,6.09832197155761
3028,6.765687619414031
2461,1.8062288371069002
1873,4.808396659424922
1909,8.52537286641769
2758,5.873001929839482
2599,4.827168293036586
13961,8.823933264291732
11721,1.850055424955947
10593,3.7037142691554408
1892,12.260629269430694
18028,1.1622312694069308
11404,0.3573687747836729
4866,3.971734697669582
6914,6.428953675410085
2568,4.235867193704948
21321,4.096604601457678
14124,3.5739212011131514
18287,6.419415032787867
11434,19.793371886393743
10096,2.52798860932603
8248,3.7685969750872417
12849,7.977699121328527
21367,10.8952931900826
15285,2.3144614672002035
8405,4.578343198852778
13980,8.380932982373814
21557,8.225488964910248
12543,5.409742337696123
4179,4.438300766938227
2084,1.7285134141746639
16546,4.7768385600312016
308,4.238184352117585
7482,9.34753994608247
16386,6.853671246061417
6535,7.880488209544033
5948,8.039026906736112
13683,3.6837692997613303
11915,11.475476031975287
1511,1.1493324352527665
16213,3.697166017513325
14385,11.144500513703424
244,5.9880232915177345
16388,5.358527836992664
12317,8.194295006020383
15340,7.3855829078467465
9373,1.703975110419215
20105,6.218178380305332
319,0.436207325451484
3290,3.5366296678007814
17959,3.329005682651527
18152,1.0687901443433816
1619,4.963904918746444
15662,4.4026219582925705
7989,4.816160345668024
9973,3.5841121159006093
9007,4.179500415735298
16345,13.706427527749582
13582,0.3440842691355499
